name,code,url,updatedAt,gasDayStart,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Poland,PL,PL,2022-07-29 00:00:00,2022-07-28,35.9118,206.2,17.42,0.32,3.2,2.8,36.4103,345.03,595.86,-,-,-,C,-0.01,98.63,[]
Poland,PL,PL,2022-07-30 00:00:00,2022-07-29,35.9248,206.2,17.42,13.02,0.0,-13,36.4103,345.03,595.86,-,-,-,C,0.04,98.67,[]
Poland,PL,PL,2022-07-31 00:00:00,2022-07-30,35.93,206.2,17.42,5.51,0.3,-5.2,36.4103,345.03,595.86,-,-,-,C,0.01,98.68,[]
Poland,PL,PL,2022-08-01 00:00:00,2022-07-31,35.9511,206.2,17.44,21.26,0.2,-21,36.4103,345.03,595.86,-,-,-,C,0.06,98.74,[]
Poland,PL,PL,2022-08-02 00:00:00,2022-08-01,36.0135,206.2,17.47,62.4,0.0,-62.4,36.4103,345.03,595.86,-,-,-,C,0.17,98.91,[]
Poland,PL,PL,2022-08-03 00:00:00,2022-08-02,36.0819,206.2,17.5,68.4,0.0,-68.4,36.4103,345.03,595.86,-,-,-,C,0.19,99.1,[]
Poland,PL,PL,2022-08-04 00:00:00,2022-08-03,36.0963,206.2,17.51,14.42,0.0,-14.4,36.4103,345.03,595.86,-,-,-,C,0.04,99.14,[]
Poland,PL,PL,2022-08-05 00:00:00,2022-08-04,36.1009,206.2,17.51,4.65,0.0,-4.6,36.4103,345.03,595.86,-,-,-,C,0.01,99.15,[]
Poland,PL,PL,2022-08-06 00:00:00,2022-08-05,36.1102,206.2,17.51,9.3,0.0,-9.3,36.4103,345.03,595.86,-,-,-,C,0.03,99.18,[]
Poland,PL,PL,2022-08-07 00:00:00,2022-08-06,36.0976,206.2,17.51,1.79,14.4,12.6,36.4103,345.03,595.86,-,-,-,C,-0.03,99.14,[]
Poland,PL,PL,2022-08-08 00:00:00,2022-08-07,36.0837,206.2,17.5,1.51,15.5,14,36.4103,345.03,595.86,-,-,-,C,-0.04,99.1,[]
Poland,PL,PL,2022-08-09 00:00:00,2022-08-08,36.0755,206.2,17.5,1.72,9.8,8.1,36.4103,345.03,595.86,-,-,-,C,-0.02,99.08,[]
Poland,PL,PL,2022-08-10 00:00:00,2022-08-09,36.0623,206.2,17.49,8.61,21.8,13.2,36.4103,345.03,595.86,-,-,-,C,-0.04,99.04,[]
Poland,PL,PL,2022-08-11 00:00:00,2022-08-10,36.0465,206.2,17.48,9.42,25.3,15.9,36.4103,345.03,595.86,-,-,-,C,-0.04,99,[]
Poland,PL,PL,2022-08-12 00:00:00,2022-08-11,36.0621,206.2,17.49,15.67,0.0,-15.7,36.4103,345.03,595.86,-,-,-,C,0.04,99.04,[]
Poland,PL,PL,2022-08-13 00:00:00,2022-08-12,36.0941,206.2,17.5,31.95,0.0,-31.9,36.4103,345.03,595.86,-,-,-,C,0.09,99.13,[]
Poland,PL,PL,2022-08-14 00:00:00,2022-08-13,36.072,206.2,17.49,1.63,23.7,22.1,36.4103,345.03,595.86,-,-,-,C,-0.06,99.07,[]
Poland,PL,PL,2022-08-15 00:00:00,2022-08-14,36.0585,206.2,17.49,1.63,15.1,13.5,36.4103,345.03,595.86,-,-,-,C,-0.04,99.03,[]
Poland,PL,PL,2022-08-16 00:00:00,2022-08-15,36.0589,206.2,17.49,1.63,1.2,-0.4,36.4103,345.03,595.86,-,-,-,C,0,99.03,[]
Poland,PL,PL,2022-08-17 00:00:00,2022-08-16,36.065,206.2,17.49,6.12,0.0,-6.1,36.4103,345.03,595.86,-,-,-,C,0.02,99.05,[]
Poland,PL,PL,2022-08-18 00:00:00,2022-08-17,36.0683,206.2,17.49,5.7,2.5,-3.2,36.4103,345.03,595.86,-,-,-,C,0.01,99.06,[]
Poland,PL,PL,2022-08-19 00:00:00,2022-08-18,36.0941,206.2,17.5,25.87,0.0,-25.9,36.4103,345.03,595.86,-,-,-,C,0.07,99.13,[]
Poland,PL,PL,2022-08-20 00:00:00,2022-08-19,36.1357,206.2,17.52,41.57,0.0,-41.6,36.4103,345.03,595.86,-,-,-,C,0.11,99.25,[]
Poland,PL,PL,2022-08-21 00:00:00,2022-08-20,36.1752,206.2,17.54,39.54,0.0,-39.5,36.4103,345.03,595.86,-,-,-,C,0.11,99.35,[]
Poland,PL,PL,2022-08-22 00:00:00,2022-08-21,36.215,206.2,17.56,39.75,0.0,-39.7,36.4103,345.03,595.86,-,-,-,C,0.11,99.46,[]
Poland,PL,PL,2022-08-23 00:00:00,2022-08-22,36.2542,206.2,17.58,39.22,0.0,-39.2,36.4103,345.03,595.86,-,-,-,C,0.11,99.57,[]
Poland,PL,PL,2022-08-24 00:00:00,2022-08-23,36.2498,206.2,17.58,0.0,4.4,4.4,36.4103,345.03,595.86,-,-,-,C,-0.01,99.56,[]
Poland,PL,PL,2022-08-25 00:00:00,2022-08-24,36.2561,206.2,17.58,6.34,0.0,-6.3,36.4103,345.03,595.86,-,-,-,C,0.02,99.58,[]
Poland,PL,PL,2022-08-26 00:00:00,2022-08-25,36.2675,206.2,17.59,11.36,0.0,-11.4,36.4103,345.03,595.86,-,-,-,C,0.03,99.61,[]
Poland,PL,PL,2022-08-27 00:00:00,2022-08-26,36.2571,206.2,17.58,0.98,11.4,10.4,36.4103,345.03,595.86,-,-,-,C,-0.03,99.58,[]
Poland,PL,PL,2022-08-28 00:00:00,2022-08-27,36.2512,206.2,17.58,2.06,7.9,5.8,36.4103,345.03,595.86,-,-,-,C,-0.02,99.56,[]
Poland,PL,PL,2022-08-29 00:00:00,2022-08-28,36.2718,206.2,17.59,20.55,0.0,-20.5,36.4103,345.03,595.86,-,-,-,C,0.06,99.62,[]
Poland,PL,PL,2022-08-30 00:00:00,2022-08-29,36.2434,206.2,17.58,1.39,29.8,28.4,36.4103,345.03,595.86,-,-,-,C,-0.08,99.54,[]
Poland,PL,PL,2022-08-31 00:00:00,2022-08-30,36.1995,206.2,17.56,0.7,44.5,43.8,36.4103,345.03,595.86,-,-,-,C,-0.12,99.42,[]
Poland,PL,PL,2022-09-01 00:00:00,2022-08-31,36.1548,206.2,17.53,2.5,47.3,44.8,36.4103,345.03,595.86,-,-,-,C,-0.12,99.3,[]
Poland,PL,PL,2022-09-02 00:00:00,2022-09-01,36.0847,206.2,17.5,0.07,70.1,70.1,36.4103,345.03,595.86,-,-,-,C,-0.19,99.11,[]
Poland,PL,PL,2022-09-03 00:00:00,2022-09-02,36.0383,206.2,17.48,0.17,46.5,46.4,36.4103,345.03,595.86,-,-,-,C,-0.13,98.98,[]
Poland,PL,PL,2022-09-04 00:00:00,2022-09-03,36.0788,206.2,17.5,40.47,0.0,-40.5,36.4103,345.03,595.86,-,-,-,C,0.11,99.09,[]
Poland,PL,PL,2022-09-05 00:00:00,2022-09-04,36.1126,206.2,17.51,33.82,0.0,-33.8,36.4103,345.03,595.86,-,-,-,C,0.09,99.18,[]
Poland,PL,PL,2022-09-06 00:00:00,2022-09-05,36.1319,206.2,17.52,19.29,0.0,-19.3,36.4103,345.03,595.86,-,-,-,C,0.05,99.24,[]
Poland,PL,PL,2022-09-07 00:00:00,2022-09-06,36.1363,206.2,17.52,4.63,0.2,-4.4,36.4103,345.03,595.86,-,-,-,C,0.01,99.25,[]
Poland,PL,PL,2022-09-08 00:00:00,2022-09-07,36.1521,206.2,17.53,15.75,0.0,-15.8,36.4103,345.03,595.86,-,-,-,C,0.04,99.29,[]
Poland,PL,PL,2022-09-09 00:00:00,2022-09-08,36.0909,206.2,17.5,0.47,61.6,61.2,36.4103,345.03,595.86,-,-,-,C,-0.17,99.12,[]
Poland,PL,PL,2022-09-10 00:00:00,2022-09-09,36.0855,206.2,17.5,1.31,6.7,5.4,36.4103,345.03,595.86,-,-,-,C,-0.01,99.11,[]
Poland,PL,PL,2022-09-11 00:00:00,2022-09-10,36.095,206.2,17.5,9.51,0.0,-9.5,36.4103,345.03,595.86,-,-,-,C,0.03,99.13,[]
Poland,PL,PL,2022-09-12 00:00:00,2022-09-11,36.0992,206.2,17.51,4.15,0.0,-4.1,36.4103,345.03,595.86,-,-,-,C,0.01,99.15,[]
Poland,PL,PL,2022-09-13 00:00:00,2022-09-12,36.0946,206.2,17.5,1.0,5.6,4.6,36.4103,345.03,595.86,-,-,-,C,-0.01,99.13,[]
Poland,PL,PL,2022-09-14 00:00:00,2022-09-13,36.0642,206.2,17.49,0.47,30.9,30.4,36.4103,345.03,595.86,-,-,-,C,-0.08,99.05,[]
Poland,PL,PL,2022-09-15 00:00:00,2022-09-14,36.0228,206.2,17.47,0.47,41.9,41.4,36.4103,345.03,595.86,-,-,-,C,-0.11,98.94,[]
Poland,PL,PL,2022-09-16 00:00:00,2022-09-15,35.9737,206.2,17.45,0.47,49.5,49.1,36.4103,345.03,595.86,-,-,-,C,-0.13,98.8,[]
Poland,PL,PL,2022-09-17 00:00:00,2022-09-16,35.937,206.2,17.43,0.69,37.4,36.7,36.4103,345.03,595.86,-,-,-,C,-0.1,98.7,[]
Poland,PL,PL,2022-09-18 00:00:00,2022-09-17,35.9074,206.2,17.41,0.58,30.2,29.7,36.4103,345.03,595.86,-,-,-,C,-0.08,98.62,[]
Poland,PL,PL,2022-09-19 00:00:00,2022-09-18,35.8795,206.2,17.4,0.71,28.6,27.9,36.4103,345.03,595.86,-,-,-,C,-0.08,98.54,[]
Poland,PL,PL,2022-09-20 00:00:00,2022-09-19,35.8018,206.2,17.36,0.15,77.9,77.7,36.4103,345.03,595.86,-,-,-,C,-0.21,98.33,[]
Poland,PL,PL,2022-09-21 00:00:00,2022-09-20,35.7989,206.2,17.36,0.33,3.2,2.9,36.4103,345.03,595.86,-,-,-,C,-0.01,98.32,[]
Poland,PL,PL,2022-09-22 00:00:00,2022-09-21,35.7189,206.2,17.32,0.85,80.8,80,36.4103,345.03,595.86,-,-,-,C,-0.22,98.1,[]
Poland,PL,PL,2022-09-23 00:00:00,2022-09-22,35.6961,206.2,17.31,0.17,23.0,22.8,36.4103,345.03,595.86,-,-,-,C,-0.06,98.04,[]
Poland,PL,PL,2022-09-24 00:00:00,2022-09-23,35.6929,206.2,17.31,1.19,4.4,3.2,36.4103,345.03,595.86,-,-,-,C,-0.01,98.03,[]
Poland,PL,PL,2022-09-25 00:00:00,2022-09-24,35.6919,206.2,17.31,0.53,1.5,1,36.4103,345.03,595.86,-,-,-,C,-0,98.03,[]
Poland,PL,PL,2022-09-26 00:00:00,2022-09-25,35.6808,206.2,17.3,0.53,11.6,11.1,36.4103,345.03,595.86,-,-,-,C,-0.03,98,[]
Poland,PL,PL,2022-09-27 00:00:00,2022-09-26,35.6587,206.2,17.29,0.18,22.2,22.1,36.4103,345.03,595.86,-,-,-,C,-0.06,97.94,[]
Poland,PL,PL,2022-09-28 00:00:00,2022-09-27,35.663,206.2,17.3,4.26,0.0,-4.3,36.4103,345.03,595.86,-,-,-,C,0.01,97.95,[]
Poland,PL,PL,2022-09-29 00:00:00,2022-09-28,35.7121,206.2,17.32,49.07,0.0,-49.1,36.4103,345.03,595.86,-,-,-,C,0.13,98.08,[]
Poland,PL,PL,2022-09-30 00:00:00,2022-09-29,35.758,206.2,17.34,45.97,0.0,-46,36.4103,345.03,595.86,-,-,-,C,0.13,98.21,[]
Poland,PL,PL,2022-10-01 00:00:00,2022-09-30,35.7994,206.2,17.36,46.85,5.5,-41.4,36.4103,345.03,595.86,-,-,-,C,0.11,98.32,[]
Poland,PL,PL,2022-10-03 00:00:00,2022-10-02,35.8064,206.2,17.36,14.25,14.2,-0.1,36.4103,345.03,595.86,-,-,-,C,0,98.34,[]
Poland,PL,PL,2022-10-04 00:00:00,2022-10-03,35.7164,206.2,17.32,0.1,90.2,90.1,36.4103,345.03,595.86,-,-,-,C,-0.25,98.09,[]
Poland,PL,PL,2022-10-05 00:00:00,2022-10-04,35.6922,206.2,17.31,0.07,24.2,24.2,36.4103,345.03,595.86,-,-,-,C,-0.07,98.03,[]
Poland,PL,PL,2022-10-06 00:00:00,2022-10-05,35.7099,206.2,17.32,17.68,0.0,-17.7,36.4103,345.03,595.86,-,-,-,C,0.05,98.08,[]
Poland,PL,PL,2022-10-07 00:00:00,2022-10-06,35.7308,206.2,17.33,20.91,0.0,-20.9,36.4103,345.03,595.86,-,-,-,C,0.06,98.13,[]
Poland,PL,PL,2022-10-08 00:00:00,2022-10-07,35.762,206.2,17.34,31.18,0.0,-31.2,36.4103,345.03,595.86,-,-,-,C,0.09,98.22,[]
Poland,PL,PL,2022-10-09 00:00:00,2022-10-08,35.7897,206.2,17.36,27.71,0.0,-27.7,36.4103,345.03,595.86,-,-,-,C,0.08,98.3,[]
Poland,PL,PL,2022-10-10 00:00:00,2022-10-09,35.8192,206.2,17.37,29.51,0.0,-29.5,36.4103,345.03,595.86,-,-,-,C,0.08,98.38,[]
Poland,PL,PL,2022-10-11 00:00:00,2022-10-10,35.8442,206.2,17.38,25.01,0.0,-25,36.4103,345.03,595.86,-,-,-,C,0.07,98.45,[]
Poland,PL,PL,2022-10-12 00:00:00,2022-10-11,35.846,206.2,17.38,1.76,0.0,-1.8,36.4103,345.03,595.86,-,-,-,C,0,98.45,[]
Poland,PL,PL,2022-10-13 00:00:00,2022-10-12,35.833,206.2,17.38,0.0,12.9,12.9,36.4103,345.03,595.86,-,-,-,C,-0.04,98.41,[]
Poland,PL,PL,2022-10-14 00:00:00,2022-10-13,35.8073,206.2,17.37,0.03,25.8,25.7,36.4103,345.03,595.86,-,-,-,C,-0.07,98.34,[]
Poland,PL,PL,2022-10-15 00:00:00,2022-10-14,35.7917,206.2,17.36,0.08,15.7,15.6,36.4103,345.03,595.86,-,-,-,C,-0.04,98.3,[]
Poland,PL,PL,2022-10-16 00:00:00,2022-10-15,35.8012,206.2,17.36,9.45,0.0,-9.5,36.4103,345.03,595.86,-,-,-,C,0.03,98.33,[]
Poland,PL,PL,2022-10-17 00:00:00,2022-10-16,35.8264,206.2,17.37,25.2,0.0,-25.2,36.4103,345.03,595.86,-,-,-,C,0.07,98.4,[]
Poland,PL,PL,2022-10-18 00:00:00,2022-10-17,35.8498,206.2,17.39,23.42,0.0,-23.4,36.4103,345.03,595.86,-,-,-,C,0.06,98.46,[]
Poland,PL,PL,2022-10-19 00:00:00,2022-10-18,35.8936,206.2,17.41,43.83,0.0,-43.8,36.4103,345.03,595.86,-,-,-,C,0.12,98.58,[]
Poland,PL,PL,2022-10-20 00:00:00,2022-10-19,35.8821,206.2,17.4,0.0,11.5,11.5,36.4103,345.03,595.86,-,-,-,C,-0.03,98.55,[]
Poland,PL,PL,2022-10-21 00:00:00,2022-10-20,35.8158,206.2,17.37,0.0,66.3,66.3,36.4103,345.03,595.86,-,-,-,C,-0.18,98.37,[]
Poland,PL,PL,2022-10-22 00:00:00,2022-10-21,35.7541,206.2,17.34,0.0,61.7,61.7,36.4103,345.03,595.86,-,-,-,C,-0.17,98.2,[]
Poland,PL,PL,2022-10-23 00:00:00,2022-10-22,35.724,206.2,17.32,0.0,30.1,30.1,36.4103,345.03,595.86,-,-,-,C,-0.08,98.12,[]
Poland,PL,PL,2022-10-24 00:00:00,2022-10-23,35.7009,206.2,17.31,0.0,23.1,23.1,36.4103,345.03,595.86,-,-,-,C,-0.06,98.05,[]
Poland,PL,PL,2022-10-25 00:00:00,2022-10-24,35.6892,206.2,17.31,0.0,11.7,11.7,36.4103,345.03,595.86,-,-,-,C,-0.03,98.02,[]
Poland,PL,PL,2022-10-26 00:00:00,2022-10-25,35.6854,206.2,17.31,0.0,3.8,3.8,36.4103,345.03,595.86,-,-,-,C,-0.01,98.01,[]
Poland,PL,PL,2022-10-27 00:00:00,2022-10-26,35.6508,206.2,17.29,0.0,34.6,34.6,36.4103,345.03,595.86,-,-,-,C,-0.1,97.91,[]
Poland,PL,PL,2022-10-28 00:00:00,2022-10-27,35.6985,206.2,17.31,47.69,0.0,-47.7,36.4103,345.03,595.86,-,-,-,C,0.13,98.05,[]
Poland,PL,PL,2022-10-29 00:00:00,2022-10-28,35.7696,206.2,17.35,71.12,0.0,-71.1,36.4103,345.03,595.86,-,-,-,C,0.2,98.24,[]
Poland,PL,PL,2022-10-30 00:00:00,2022-10-29,35.8514,206.2,17.39,81.76,0.0,-81.8,36.4103,345.03,595.86,-,-,-,C,0.22,98.46,[]
Poland,PL,PL,2022-10-31 00:00:00,2022-10-30,35.9138,206.2,17.42,62.38,0.0,-62.4,36.4103,345.03,595.86,-,-,-,C,0.17,98.64,[]
Poland,PL,PL,2022-11-14 23:30:03,2022-10-31,35.9713,206.2,17.44,57.5,0.0,-57.5,36.4103,345.03,595.86,-,-,-,C,0.16,98.79,[]
Poland,PL,PL,2022-11-15 00:30:05,2022-11-01,36.0142,206.2,17.47,43.01,0.1,-42.9,36.4103,345.03,595.86,-,-,-,C,0.12,98.91,[]
Poland,PL,PL,2022-11-15 00:40:12,2022-11-02,35.9899,206.2,17.45,0.0,24.3,24.3,36.4103,345.03,595.86,-,-,-,C,-0.07,98.85,[]
Poland,PL,PL,2022-11-15 00:40:09,2022-11-03,35.9075,206.2,17.41,0.0,82.4,82.4,36.4103,345.03,595.86,-,-,-,C,-0.23,98.62,[]
Poland,PL,PL,2022-11-15 00:40:06,2022-11-04,35.8236,206.2,17.37,0.0,83.9,83.9,36.4103,345.03,595.86,-,-,-,C,-0.23,98.39,[]
Poland,PL,PL,2022-11-15 00:50:30,2022-11-05,35.834,206.2,17.38,20.61,10.2,-10.4,36.4103,345.03,595.86,-,-,-,C,0.03,98.42,[]
Poland,PL,PL,2022-11-15 00:50:10,2022-11-06,35.8202,206.2,17.37,0.0,13.8,13.8,36.4103,345.03,595.86,-,-,-,C,-0.04,98.38,[]
Poland,PL,PL,2022-11-15 00:50:20,2022-11-07,35.8107,206.2,17.37,0.0,9.6,9.6,36.4103,345.03,595.86,-,-,-,C,-0.03,98.35,[]
Poland,PL,PL,2022-11-15 00:50:27,2022-11-08,35.7407,206.2,17.33,0.0,70.0,70,36.4103,345.03,595.86,-,-,-,C,-0.19,98.16,[]
Poland,PL,PL,2022-11-15 00:50:17,2022-11-09,35.7729,206.2,17.35,42.26,10.0,-32.3,36.4103,345.03,595.86,-,-,-,C,0.09,98.25,[]
Poland,PL,PL,2022-11-15 00:50:33,2022-11-10,35.8292,206.2,17.38,66.28,10.0,-56.3,36.4103,345.03,595.86,-,-,-,C,0.15,98.4,[]
Poland,PL,PL,2022-11-15 00:50:07,2022-11-11,35.8535,206.2,17.39,34.27,10.0,-24.3,36.4103,345.03,595.86,-,-,-,C,0.07,98.47,[]
Poland,PL,PL,2022-11-15 00:50:23,2022-11-12,35.8819,206.2,17.4,38.37,10.0,-28.4,36.4103,345.03,595.86,-,-,-,C,0.08,98.55,[]
Poland,PL,PL,2022-11-15 00:50:13,2022-11-13,35.919,206.2,17.42,47.11,10.0,-37.1,36.4103,345.03,595.86,-,-,-,C,0.1,98.65,[]
Poland,PL,PL,2022-11-15 08:10:11,2022-11-14,35.9081,206.2,17.41,0.0,10.8,10.8,36.4103,345.03,595.86,-,-,-,C,-0.03,98.62,[]
Poland,PL,PL,2022-11-16 09:07:09,2022-11-15,35.8756,206.2,17.4,0.0,32.6,32.6,36.4103,345.03,595.86,-,-,-,C,-0.09,98.53,[]
Poland,PL,PL,2022-11-17 08:30:51,2022-11-16,35.8912,206.2,17.41,25.81,10.1,-15.7,36.4103,345.03,595.86,-,-,-,C,0.04,98.57,[]
Poland,PL,PL,2022-11-18 10:21:02,2022-11-17,35.8795,206.2,17.4,0.0,11.7,11.7,36.4103,345.03,595.86,-,-,-,C,-0.03,98.54,[]
Poland,PL,PL,2022-11-19 08:35:32,2022-11-18,35.8774,206.2,17.4,10.43,12.5,2.1,36.4103,345.03,595.86,-,-,-,C,-0.01,98.54,[]
Poland,PL,PL,2022-11-20 08:55:20,2022-11-19,35.8656,206.2,17.39,6.16,18.0,11.8,36.4103,345.03,595.86,-,-,-,C,-0.03,98.5,[]
Poland,PL,PL,2022-11-21 08:25:10,2022-11-20,35.8566,206.2,17.39,1.17,10.1,9,36.4103,345.03,595.86,-,-,-,C,-0.02,98.48,[]
Poland,PL,PL,2022-11-22 09:25:18,2022-11-21,35.8454,206.2,17.38,0.0,11.2,11.2,36.4103,345.03,595.86,-,-,-,C,-0.03,98.45,[]
Poland,PL,PL,2022-11-23 08:25:29,2022-11-22,35.8409,206.2,17.38,5.87,10.4,4.5,36.4103,345.03,595.86,-,-,-,C,-0.01,98.44,[]
Poland,PL,PL,2022-11-24 08:06:03,2022-11-23,35.8196,206.2,17.37,0.0,21.3,21.3,36.4103,345.03,595.86,-,-,-,C,-0.06,98.38,[]
Poland,PL,PL,2022-11-25 07:35:38,2022-11-24,35.794,206.2,17.36,0.0,25.6,25.6,36.4103,345.03,595.86,-,-,-,C,-0.07,98.31,[]
Poland,PL,PL,2022-11-26 07:50:08,2022-11-25,35.7547,206.2,17.34,0.0,39.4,39.4,36.4103,345.03,595.86,-,-,-,C,-0.11,98.2,[]
Poland,PL,PL,2022-11-27 08:20:29,2022-11-26,35.7617,206.2,17.34,17.4,10.3,-7.1,36.4103,345.03,595.86,-,-,-,C,0.02,98.22,[]
Poland,PL,PL,2022-11-28 09:05:10,2022-11-27,35.7734,206.2,17.35,22.73,11.0,-11.7,36.4103,345.03,595.86,-,-,-,C,0.03,98.25,[]
Poland,PL,PL,2022-11-29 08:30:09,2022-11-28,35.6484,206.2,17.29,0.0,125.1,125.1,36.4103,345.03,595.86,-,-,-,C,-0.34,97.91,[]
Poland,PL,PL,2022-11-30 09:20:39,2022-11-29,35.5373,206.2,17.23,0.0,111.0,111,36.4103,345.03,595.86,-,-,-,C,-0.31,97.6,[]
Poland,PL,PL,2022-12-13 00:10:33,2022-11-30,35.4431,206.2,17.19,0.0,94.2,94.2,36.4103,345.03,595.86,-,-,-,C,-0.26,97.34,[]
Poland,PL,PL,2022-12-13 00:10:24,2022-12-01,35.4305,206.2,17.18,0.0,12.6,12.6,36.4103,345.03,595.86,-,-,-,C,-0.03,97.31,[]
Poland,PL,PL,2022-12-13 00:10:48,2022-12-02,35.4063,206.2,17.17,0.0,24.2,24.2,36.4103,345.03,595.86,-,-,-,C,-0.07,97.24,[]
Poland,PL,PL,2022-12-13 00:10:19,2022-12-03,35.4006,206.2,17.17,3.9,9.5,5.6,36.4103,345.03,595.86,-,-,-,C,-0.02,97.23,[]
Poland,PL,PL,2022-12-13 00:10:26,2022-12-04,35.4437,206.2,17.19,52.52,9.4,-43.1,36.4103,345.03,595.86,-,-,-,C,0.12,97.35,[]
Poland,PL,PL,2022-12-13 00:20:27,2022-12-05,35.4371,206.2,17.19,17.16,23.8,6.6,36.4103,345.03,595.86,-,-,-,C,-0.02,97.33,[]
Poland,PL,PL,2022-12-13 00:20:17,2022-12-06,35.4169,206.2,17.18,5.95,26.1,20.2,36.4103,345.03,595.86,-,-,-,C,-0.06,97.27,[]
Poland,PL,PL,2022-12-13 00:20:19,2022-12-07,35.4158,206.2,17.18,9.25,10.3,1.1,36.4103,345.03,595.86,-,-,-,C,-0,97.27,[]
Poland,PL,PL,2022-12-13 00:20:25,2022-12-08,35.4047,206.2,17.17,6.99,18.2,11.2,36.4103,345.03,595.86,-,-,-,C,-0.03,97.24,[]
Poland,PL,PL,2022-12-13 00:20:29,2022-12-09,35.4103,206.2,17.17,24.96,19.4,-5.6,36.4103,345.03,595.86,-,-,-,C,0.02,97.25,[]
Poland,PL,PL,2022-12-13 00:20:32,2022-12-10,35.4595,206.2,17.2,61.8,12.6,-49.2,36.4103,345.03,595.86,-,-,-,C,0.14,97.39,[]
Poland,PL,PL,2022-12-13 00:20:22,2022-12-11,35.4771,206.2,17.21,35.64,18.0,-17.7,36.4103,345.03,595.86,-,-,-,C,0.05,97.44,[]
Poland,PL,PL,2022-12-13 09:00:24,2022-12-12,35.4566,206.2,17.2,0.0,20.5,20.5,36.4103,345.03,595.86,-,-,-,C,-0.06,97.38,[]
Poland,PL,PL,2022-12-14 08:20:16,2022-12-13,35.3832,206.2,17.16,0.0,73.5,73.5,36.4103,345.03,595.86,-,-,-,C,-0.2,97.18,[]
Poland,PL,PL,2022-12-15 08:40:19,2022-12-14,35.2491,206.2,17.09,0.0,134.1,134.1,36.4103,345.03,595.86,-,-,-,C,-0.37,96.81,[]
Poland,PL,PL,2022-12-16 08:51:26,2022-12-15,35.1362,206.2,17.04,1.54,114.4,112.9,36.4103,345.03,595.86,-,-,-,C,-0.31,96.5,[]
Poland,PL,PL,2022-12-17 08:00:30,2022-12-16,35.06,206.2,17.0,0.0,76.2,76.2,36.4103,345.03,595.86,-,-,-,C,-0.21,96.29,[]
Poland,PL,PL,2022-12-18 08:00:19,2022-12-17,35.0525,206.2,17.0,0.0,7.5,7.5,36.4103,345.03,595.86,-,-,-,C,-0.02,96.27,[]
Poland,PL,PL,2022-12-19 08:55:15,2022-12-18,35.0356,206.2,16.99,0.0,16.9,16.9,36.4103,345.03,595.86,-,-,-,C,-0.05,96.22,[]
Poland,PL,PL,2022-12-20 08:15:31,2022-12-19,34.963,206.2,16.96,0.0,72.6,72.6,36.4103,345.03,595.86,-,-,-,C,-0.2,96.02,[]
Poland,PL,PL,2022-12-21 07:55:19,2022-12-20,34.9357,206.2,16.94,13.48,40.7,27.2,36.4103,345.03,595.86,-,-,-,C,-0.07,95.95,[]
Poland,PL,PL,2022-12-22 08:06:23,2022-12-21,34.9075,206.2,16.93,0.0,28.2,28.2,36.4103,345.03,595.86,-,-,-,C,-0.08,95.87,[]
Poland,PL,PL,2022-12-23 08:35:48,2022-12-22,34.9311,206.2,16.94,28.66,5.1,-23.6,36.4103,345.03,595.86,-,-,-,C,0.06,95.94,[]
Poland,PL,PL,2022-12-24 07:35:17,2022-12-23,35.0134,206.2,16.98,92.42,10.1,-82.3,36.4103,345.03,595.86,-,-,-,C,0.23,96.16,[]
Poland,PL,PL,2022-12-25 08:15:44,2022-12-24,35.0238,206.2,16.99,35.34,24.9,-10.4,36.4103,345.03,595.86,-,-,-,C,0.03,96.19,[]
Poland,PL,PL,2022-12-26 09:06:26,2022-12-25,35.0653,206.2,17.01,41.45,0.0,-41.5,36.4103,345.03,595.86,-,-,-,C,0.11,96.31,[]
Poland,PL,PL,2022-12-28 10:30:15,2022-12-26,35.0735,206.2,17.01,35.52,27.3,-8.2,36.4103,345.03,595.86,-,-,-,C,0.02,96.33,[]
Poland,PL,PL,2022-12-28 08:00:30,2022-12-27,35.0979,206.2,17.02,37.27,12.8,-24.4,36.4103,345.03,595.86,-,-,-,C,0.07,96.4,[]
Poland,PL,PL,2022-12-29 08:40:38,2022-12-28,35.1085,206.2,17.03,28.76,18.2,-10.6,36.4103,345.03,595.86,-,-,-,C,0.03,96.42,[]
Poland,PL,PL,2022-12-30 08:40:17,2022-12-29,35.1478,206.2,17.05,39.3,0.0,-39.3,36.4103,345.03,595.86,-,-,-,C,0.11,96.53,[]
Poland,PL,PL,2022-12-31 07:50:12,2022-12-30,35.1665,206.2,17.05,35.55,16.8,-18.8,36.4103,345.03,595.86,-,-,-,C,0.05,96.58,[]
Poland,PL,PL,2023-01-11 04:10:04,2022-12-31,35.1531,206.2,17.05,36.33,49.7,13.4,36.4103,345.03,595.86,-,-,-,C,-0.04,96.55,[]
Poland,PL,PL,2023-01-11 04:10:07,2023-01-01,35.1935,225.2012,15.63,40.4,0.0,-40.4,36.4103,345.03,595.86,-,-,-,C,0,96.66,[]
Poland,PL,PL,2023-01-11 04:10:10,2023-01-02,35.2432,225.2012,15.65,49.73,0.0,-49.7,36.4103,345.03,595.86,-,-,-,C,0.14,96.79,[]
